99,1 ,0,80.61926606,0.28,8.2,10,6.4,13.14857143,0.753357143
100,1 ,0,82.03799655,0.28,8,16,6.4,13.14857143,0.753357143
101,2,5,82.08955224,0.224,6.5,17,4,5.324390244,0.438754613
102,2,5,81.50289017,0.224,6.9,17.1,4,5.324390244,0.438754613
103,2,5,79.76744186,0.224,7.3,18,4,5.324390244,0.438754613
104,2,5,82.08092486,0.224,7,16,3.6,5.324390244,0.438754613
105,2,5,85.31914894,0.224,6.9,14,3.6,5.324390244,0.438754613
106,2,5,79.36802974,0.224,7.9,19,3.6,5.324390244,0.438754613
107,2,5,83.82022472,0.224,6.5,14.9,3.92,6.321428571,0.438754613
108,2,5,82.65993266,0.224,6.5,15.2,3.92,6.321428571,0.771669708
109,2,5,83.36483932,0.224,6.5,15.2,3.92,6.321428571,0.771669708
110,2,5,83.01526718,0.224,7,15.1,3.92,6.321428571,0.771669708
111,2,5,81.87122736,0.2968,7.1,16.9,3.68,6.321428571,0.771669708
112,2,5,81.26315789,0.2968,6.8,17.2,3.68,6.321428571,0.771669708
113,2,5,80.20408163,0.2968,7.9,17.9,3.68,3.630769231,0.771669708
114,2,5,83.36842105,0.2968,6.1,15.2,3.84,3.630769231,0.771669708
115,2,5,82.51748252,0.2968,7.2,16.2,3.84,3.630769231,0.818647388
116,2,5,83.62919132,0.2352,7.1,16,3.84,3.630769231,0.818647388
117,2,5,81.6091954,0.2352,6.4,17.1,4,3.630769231,0.818647388
118,2,5,83.19870759,0.2352,7,15.2,4,3.630769231,0.818647388
119,2,5,79.57894737,0.2352,7.1,18.5,4,9.065853659,0.818647388
120,2,5,81.11298482,0.2352,7.5,17,4,9.065853659,0.818647388
121,2,5,81.52610442,0.28,7,16.9,4,9.065853659,0.818647388
122,2,5,84.5841785,0.28,6.3,14.5,4,9.065853659,0.420236742
123,2,5,80.38869258,0.28,7,18,4,9.065853659,0.420236742
124,2,5,79.69543147,0.28,7.9,19,3.2,9.065853659,0.420236742
125,2,5,82.57839721,0.28,7.6,17.8,3.2,4.444155844,0.420236742
126,2,5,82.73092369,0.224,6.4,15,3.2,4.444155844,0.420236742
127,2,5,83.39160839,0.224,6.7,15,4.4,4.44 ,0.420236742
128,2,5,81.86356073,0.224,6.5,16.2,4.4,4.444155844,0.420236742
129,2,5,85.69157393,0.224,6.3,13,4.4,4.444155844,0.492131295
130,2,5,81.7447496,0.224,6.5,16.8,4.4,4.444155844,0.492131295
131,2,5,81.49180328,0.252,6.9,17,3.6,7.237333333,0.492131295
132,2,5,82.51473477,0.252,5.8,15.8,3.6,7.237333333,0.492131295
133,2,5,82.71092669,0.252,7.35,16,3.6,7.237333333,0.492131295
134,2,5,81.46853147,0.252,8.1,17,4.8,7.24 ,0.492131295
135,2,5,80.87954111,0.252,7.3,17.1,4.8,7.24 ,0.492131295
136,2,5,82.62042389,0.252,6.4,14,4.8,7.237333333,0.640665468
137,2,5,82.67857143,0.252,6.9,16,5.2,8.35 ,0.640665468
138,2,5,82.02676864,0.252,6.9,15.8,5.2,8.35 ,0.640665468
139,2,5,82.34234234,0.252,6.8,16,5.2,8.35 ,0.640665468
140,2,5,82.16666667,0.252,6.1,16.1,5.2,8.346341463,0.640665468
141,2,5,70.72419106,0.252,5.5,14.5,4.8,8.346341463,0.640665468
142,2,5,84.46428571,0.252,7.35,14,4.8,8.346341463,0.640665468
143,2,5,85.67454798,0.252,7.75,14,4.8,4.405333333,0.668824503
144,2,5,81.24076809,0.252,7.1,15,4,4.405333333,0.668824503
145,2,5,81.78171486,0.252,7.5,16.3,4,4.405333333,0.668824503
146,2,5,81.31699847,0.308,7.5,16.1,4,4.405333333,0.668824503
147,2,5,82.80060883,0.308,7.5,16,4.4,4.41 ,0.668824503
148,2,5,82.72727273,0.308,7.1,16,4.4,4.41 ,0.668824503
149,2,5,81.6254417,0.308,6.8,16.5,4.4,19.81 ,0.668824503
150,2,5,82.09459459,0.308,7.9,16.1,4.4,19.81 ,0.668824503
151,2,5,79.25675676,0.252,7.1,14,4.4,7.435616438,0.856974085
152,2,5,80.08361204,0.252,8,15,4.4,7.44 ,0.856974085
153,2,5,80.47445255,0.252,8.5,15,4.4,7.44 ,0.856974085
154,2,5,80.18465909,0.252,8.1,15.2,4.4,7.44 ,0.856974085
155,2,5,81.9907127,0.252,7.5,14,4.4,7.435616438,0.856974085
156,2,5,82.59792538,0.28,7.5,14,4.4,7.435616438,0.856974085
157,2,5,81.48532464,0.28,7.6,14.5,4.4,14.55 ,0.856974085
158,2,5,80.30474041,0.28,8.4,15,4.4,14.55 ,0.975314748
159,2,5,80.71884984,0.28,7.8,14,4.4,14.54794521,0.975314748
160,2,5,82.73311897,0.28,7.2,13,4.4,14.54794521,0.975314748
161,2,5,80.77566031,0.224,7,16.1,4.4,14.55 ,0.975314748
162,2,5,81.6198786,0.224,7.5,14.9,4.4,14.55 ,0.975314748
163,2,5,79.50197388,0.224,7,16,4.4,6.86 ,0.975314748
164,2,5,83.82228252,0.224,6.8,12.2,5.2,6.860465116,0.975314748
165,2,5,85.12384136,0.224,7.5,10.7,5.2,6.860465116,1.702266791
166,2,5,79.69021653,0.252,7.4,16.3,5.2,6.86 ,1.702266791
167,2,5,81.31239185,0.252,7,15.2,4.48,6.86 ,1.702266791
168,2,5,81.44582245,0.252,7,14.8,4.48,6.86 ,1.702266791
169,2,5,81.30128113,0.252,7.5,15,4.48,7.55 ,1.702266791
170,2,5,82.33404711,0.252,6.9,14,4.48,7.552,1.702266791
171,2,5,82.28571429,0.252,6.8,13,4.4,7.552,1.702266791
172,2,5,82.29118419,0.252,6.5,14,4.4,7.552,1.126020992
173,2,5,81.78193318,0.252,7.5,14,4.4,7.552,1.126020992
174,2,5,78.88907257,0.252,6,16.7,4.4,7.552,1.126020992
175,2,5,80.77870872,0.252,7.1,16.1,4.4,6.47 ,1.126020992
176,2,5,82.07077689,0.224,6.8,14.7,4.4,6.47 ,1.126020992
177,2,5,80.70088025,0.224,7.5,16,4.8,6.47 ,1.126020992
178,2,5,82.22021661,0.224,6.5,13,4.8,6.465753425,1.126020992
179,2,5,82.48330298,0.224,6.3,13,4.8,6.465753425,1.164878049
180,2,5,77.68042058,0.224,6.9,17,4.8,6.47 ,1.164878049
181,2,5,78.06617228,0.252,7.6,17.8,4.48,4.54 ,1.164878049
182,2,5,82.68718556,0.252,6.6,13,4.48,4.538461538,1.164878049
183,2,5,82.79225506,0.252,7.2,13,4.48,4.538461538,1.164878049
184,2,5,79.68992248,0.252,7.4,16,4.4,4.54 ,1.164878049
185,2,5,82.26950355,0.252,6.7,13,4.4,4.538461538,1.164878049
186,2,5,82.64339152,0.252,6.4,13.6,4.4,4.538461538,1.582954545
187,2,5,79.4338179,0.252,7.2,15.9,4.8,9.27 ,1.582954545
188,2,5,81.31223571,0.252,7.4,14,4.8,9.271428571,1.582954545
189,2,5,83.62433117,0.252,6.5,12,4.8,9.271428571,1.582954545
190,2,5,80.14435696,0.252,7,15.1,4.8,9.27 ,1.582954545
191,2,5,80.61550759,0.224,6.8,15,4.8,9.27 ,1.582954545
192,2,5,81.71362109,0.224,6.1,13,4.8,9.271428571,1.582954545
193,2,5,82.92602378,0.224,7.1,12,4.8,15.94594595,0.90744
194,2,5,79.97810105,0.224,7,14.3,4.8,15.95 ,0.90744
195,2,5,82.14637348,0.224,6.3,14.1,4.8,15.94594595,0.90744
196,2,5,81.99761783,0.224,6.3,14,4.8,15.94594595,0.90744
197,2,5,79.922899,0.224,5.3,14.7,5.6,15.94594595,0.90744
198,2,5,81.59590286,0.224,5.8,13.1,5.6,15.94594595,0.90744
199,2,5,79.15852742,0.224,6.3,16,5.6,7.75890411,0.90744
200,2,5,79.64399013,0.224,6.7,13.7,5.6,7.75890411,0.90744
201,3,10,80.09494189,0.168,8,16.9,4.4,25.65 ,1.998050162
202,3,10,86.16138763,0.168,5.2,13,4.4,25.65217391,1.998050162
203,3,10,82.38233398,0.168,6.4,16.7,4.4,25.65217391,1.998050162
204,3,10,85.12310887,0.168,6.1,13.8,3.6,25.65217391,1.998050162
205,3,10,81.78452425,0.168,6.7,16.7,3.6,25.65217391,1.998050162
206,3,10,83.03951368,0.224,7,16,3.6,25.65217391,1.998050162
207,3,10,80.78763845,0.224,7.1,18,3.6,10.13496933,1.998050162
208,3,10,88.78648233,0.224,7.5,16.5,3.6,10.13496933,1.998050162
209,3,10,84.69912906,0.224,6.9,14.5,3.6,10.13496933,1.998050162
210,3,10,83.73839162,0.224,7.4,15.7,3.6,10.13496933,1.178118893
211,3,10,79.80931878,0.196,6,17.8,3.6,10.13496933,1.178118893
212,3,10,80.52440633,0.196,8.2,18,3.6,10.13496933,1.178118893
213,3,10,82.80228758,0.196,6.9,16.5,3.6,8.208695652,1.178118893
214,3,10,85.54811982,0.196,6.5,15,3.2,8.208695652,1.178118893
215,3,10,81.81605429,0.196,6.7,17,3.2,8.208695652,1.178118893
216,3,10,83.28313253,0.196,6.1,15.3,3.2,8.208695652,1.178118893
217,3,10,80.25270022,0.196,8,17.9,4.2,8.21 ,1.178118893
218,3,10,82.70494639,0.196,6.5,16.7,4.2,8.208695652,1.178118893
219,3,10,82.63355017,0.196,7,17.3,4.2,9.44 ,0.725783228
220,3,10,79.65884079,0.196,7.8,18,4.2,9.44 ,0.725783228
221,3,10,80.11921459,0.196,7.5,18,4.2,9.44 ,0.725783228
222,3,10,82.02045577,0.196,8.3,16,4.2,9.44,0.725783228
223,3,10,82.62599469,0.196,7.2,16.2,4.2,9.44,0.725783228
224,3,10,86.3975315,0.196,8.1,14,3.6,9.44,0.725783228
225,3,10,85.75498575,0.196,6.6,14,3.6,11.02011494,0.725783228
226,3,10,83.78624564,0.196,7.8,15,3.6,11.02011494,0.725783228
227,3,10,81.03559871,0.196,7.8,18,3.2,11.02011494,0.725783228
228,3,10,82.76917193,0.196,7,15,3.2,11.02011494,2.39994
229,3,10,83.0220396,0.196,8,15.5,3.2,11.02011494,2.39994
230,3,10,81.9902744,0.196,7.8,15.5,3.2,11.02011494,2.39994
231,3,10,81.97938144,0.224,8.5,16,3.52,12.55319149,2.39994
232,3,10,84.27658063,0.224,6.4,15.8,3.52,12.55319149,2.39994
233,3,10,81.98603569,0.224,7.4,16.2,3.52,12.55319149,2.39994
234,3,10,83.1026253,0.224,7.6,15.5,3.6,12.55319149,2.39994
235,3,10,82.94726466,0.224,6.4,16,3.6,12.55319149,1.199252199
236,3,10,83.85407575,0.224,6,15,3.6,12.55319149,1.199252199
237,3,10,80.99508862,0.224,8,17,3.6,11.62898551,1.199252199
238,3,10,80.27632206,0.224,8,18,3.6,11.62898551,1.199252199
239,3,10,82.34495247,0.224,7.3,16.8,3.6,11.62898551,1.199252199
240,3,10,79.12949446,0.224,5.8,20,3.6,11.62898551,1.199252199
241,3,10,68.94572881,0.168,7.6,17,3.6,11.62898551,1.199252199
242,3,10,81.49372108,0.168,8,17,3.6,11.62898551,1.199252199
243,3,10,83.75034369,0.168,6.8,16,3.6,11.33333333,1.199252199
244,3,10,81.13015096,0.168,7.1,18,3.6,11.33333333,1.023084677
245,3,10,83.67803242,0.168,5.3,22,3.6,11.33333333,1.023084677
246,3,10,83.06878307,0.168,8,17,3.6,11.33333333,1.023084677
247,3,10,81.45297089,0.168,7.6,17.5,4.6,11.33333333,1.023084677
248,3,10,80.22639692,0.168,7.4,18,4.6,11.33333333,1.023084677
249,3,10,81.26026273,0.168,7,17.2,4.6,9.809976247,1.023084677
250,3,10,82.15239269,0.168,6.7,17,4.6,9.809976247,1.023084677
251,3,10,86.38717633,0.196,6.9,13,4.6,14.75,0.749265152
252,3,10,82.69103722,0.196,7.2,15,4.6,14.75,0.749265152
253,3,10,82.55751739,0.196,7.5,16,4.6,14.75,0.749265152
254,3,10,81.00855205,0.196,8,17,4.6,14.75,0.749265152
255,3,10,81.67209555,0.196,7.8,16.2,4.6,14.75,0.749265152
256,3,10,81.11505876,0.168,10,17.8,4.6,14.75,0.749265152
257,3,10,81.13854595,0.168,8,17,4.6,12.36526946,0.749265152
258,3,10,81.96794301,0.168,8.5,16.3,4.6,12.36526946,0.749265152
259,3,10,81.38807429,0.168,7,7.8,4.6,12.36526946,0.749265152
260,3,10,84.34095861,0.168,8.6,15,4.6,12.36526946,0.727575075
261,3,10,79.55331412,0.168,6,18,4.6,12.36526946,0.727575075
262,3,10,83.06982872,0.168,6.6,16,4.6,12.36526946,0.727575075
263,3,10,85.04330446,0.168,7.8,16,4.6,13.33333333,0.727575075
264,3,10,81.27068167,0.168,7.5,15,3.2,13.33333333,0.727575075
265,3,10,79.61587708,0.168,9,17.5,3.2,13.33333333,0.727575075
266,3,10,79.72674302,0.224,6.5,19,3.2,13.33333333,0.727575075
267,3,10,81.5175922,0.224,8.5,16.3,3.2,13.33333333,0.727575075
268,3,10,89.34506354,0.224,7.4,16,3.2,13.33333333,0.727575075
269,3,10,83.80090498,0.224,8,15,3.2,15.3090379,2.169293831
270,3,10,83.24701644,0.224,8.6,15,3.2,15.3090379,2.169293831
271,3,10,84.61538462,0.224,8.3,18,3.6,15.3090379,2.169293831
272,3,10,80.6561568,0.224,8,18,3.6,15.3090379,2.169293831
273,3,10,80.50274609,0.224,8,18,3.6,15.3090379,2.169293831
274,3,10,85.41310541,0.224,7.5,17.6,3.6,15.3090379,2.169293831
275,3,10,86.30136986,0.224,7.4,14,3.6,15.59770115,2.169293831
276,3,10,81.81818182,0.196,9,17,3.6,15.59770115,2.169293831
277,3,10,84.21052632,0.196,6.2,15,3.6,15.59770115,2.169293831
278,3,10,82.05741627,0.196,10,16,3.6,15.59770115,1.01092
279,3,10,81.3422445,0.196,7.6,16.2,3.6,15.59770115,1.01092
280,3,10,81.99660313,0.196,6.4,16.2,3.6,15.59770115,1.01092
281,3,10,83.77364644,0.224,9,14,3.12,15.33333333,1.01092
282,3,10,85.79348579,0.224,5,16,3.12,15.33333333,1.01092
283,3,10,81.93346811,0.224,9.5,17,3.12,15.33333333,1.01092
284,3,10,80.67804647,0.224,7.8,17.3,4,15.33333333,1.01092
285,3,10,82.78551532,0.224,8,16,4,15.33333333,0.828086319
286,3,10,83.03072626,0.224,7.8,16,4,15.33333333,0.828086319
287,3,10,80.7220345,0.224,7.8,17,3.2,9.604651163,0.828086319
288,3,10,82.3977824,0.224,7.8,16,3.2,9.604651163,0.828086319
289,3,10,85.58262014,0.224,8.8,12.8,3.2,9.604651163,0.828086319
290,3,10,82.29473684,0.224,7.9,16.2,3.2,9.604651163,0.828086319
291,3,10,71.6533051,0.224,6,15.2,5.6,9.604651163,0.828086319
292,3,10,83.83233533,0.224,7.5,12.2,5.6,9.604651163,0.828086319
293,3,10,81.42638372,0.224,6,17,5.6,11.42485549,0.828086319
294,3,10,83.82466034,0.224,6.5,14.8,5.6,11.42485549,1.476451613
295,3,10,85.02994012,0.224,7.2,14.5,5.6,11.42485549,1.476451613
296,3,10,83.37934843,0.168,6.5,15,5.6,11.42485549,1.476451613
297,3,10,82.35396384,0.168,6,15,3.6,11.42485549,1.476451613
298,3,10,81.77586824,0.168,6,16,3.6,11.42485549,1.476451613
299,3,10,82.61325503,0.168,9,16,3.6,11.88697789,1.476451613
300,3,10,80.46291687,0.168,7.2,18.5,3.6,11.88697789,1.476451613
301,4,15,81.00719424,0.224,7,16,3.52,10.91940299,0.985276873
302,4,15,82.25538972,0.224,8,16,3.52,10.91940299,0.985276873
303,4,15,82.92220114,0.224,6.5,17,3.52,10.91940299,0.985276873
304,4,15,81.56682028,0.224,7.4,16.8,2.96,10.91940299,0.985276873
305,4,15,80.98139833,0.224,6.8,17,2.96,10.91940299,0.985276873
306,4,15,81.00147275,0.224,7,16.5,2.96,10.91940299,0.985276873
307,4,15,83.22580645,0.224,6.8,16,2.64,17.60220994,0.985276873
308,4,15,81.76542993,0.224,5.7,17.2,2.64,17.60220994,0.985276873
309,4,15,83.55640535,0.224,6.5,18,2.64,17.60220994,0.985276873
310,4,15,80.92209857,0.224,6,18,2.64,17.60220994,1.570605802
311,4,15,82.76374443,0.224,7.5,18,2.56,17.60220994,1.570605802
312,4,15,80.8411215,0.224,6.4,16,2.56,17.60220994,1.570605802
313,4,15,84.21900161,0.224,5.5,11,2.56,27.2875,1.570605802
314,4,15,83.72093023,0.224,6,16,2.56,27.2875,1.570605802
315,4,15,84.07079646,0.224,4.5,16.8,2.56,27.2875,1.570605802
316,4,15,81.67259786,0.168,6.8,19,2.56,27.2875,1.570605802
317,4,15,80.32,0.168,6.3,16.8,2.56,27.2875,1.570605802
318,4,15,83.76383764,0.168,6.1,16,2.56,27.2875,1.570605802
319,4,15,82.84883721,0.168,6.2,15.5,2.56,22.89552239,1.065612903
320,4,15,86.25235405,0.168,6.1,15,2.56,22.89552239,1.065612903
321,4,15,85.86065574,0.168,6,16,2.48,22.89552239,1.065612903
322,4,15,82.84734134,0.168,6.8,16.5,2.48,22.89552239,1.065612903
323,4,15,82.39875389,0.168,5.8,17,2.48,22.89552239,1.065612903
324,4,15,86.43761302,0.168,6.5,16,2.48,22.89552239,1.065612903
325,4,15,84.41558442,0.168,5.2,16,2.48,23.34267913,1.065612903
326,4,15,87.63250883,0.168,6,15,2.48,23.34267913,1.065612903
327,4,15,83.9055794,0.168,6.5,19,2.8,23.34267913,1.065612903
328,4,15,85.4862119,0.168,6.5,16.2,2.8,23.34267913,2.676632231
329,4,15,84.19117647,0.168,6.6,18,2.8,23.34267913,2.676632231
330,4,15,86.73076923,0.168,5.5,16,2.8,23.34267913,2.676632231
331,4,15,86.49706458,0.224,5.5,16,3.36,27.76470588,2.676632231
332,4,15,89.34280639,0.224,5.6,15.5,3.36,27.76470588,2.676632231
333,4,15,84.00702988,0.224,5,18,3.36,27.76470588,2.676632231
334,4,15,88.13559322,0.224,6,16,2.48,27.76470588,2.676632231
335,4,15,89.51219512,0.224,6,14,2.48,27.76470588,1.429851852
336,4,15,82.34200743,0.196,5.6,14.2,2.48,27.76470588,1.429851852
337,4,15,83.29853862,0.196,5.8,15,2.32,19.31547619,1.429851852
338,4,15,83.04597701,0.196,6.4,16.2,2.32,19.31547619,1.429851852
339,4,15,82.14199176,0.196,5.8,17,2.32,19.31547619,1.429851852
340,4,15,85.65959483,0.196,6.5,16.5,2.32,19.31547619,1.429851852
341,4,15,83.1758034,0.252,4.5,16,2.64,19.31547619,1.429851852
342,4,15,82.28187919,0.252,5.8,17,2.64,19.31547619,1.429851852
343,4,15,84.06113537,0.252,5.6,15,2.64,14.75,1.401047794
344,4,15,89.21933086,0.252,6.2,14,3.2,14.75,1.401047794
345,4,15,85.30884808,0.252,4,15,3.2,14.75,1.401047794
346,4,15,88.60927152,0.168,4.8,15,3.2,14.75,1.401047794
347,4,15,82.15962441,0.168,6.5,21,2.48,14.75,1.401047794
348,4,15,82.84923928,0.168,5.3,17.2,2.48,14.75,1.401047794
349,4,15,89.96062992,0.168,6,13.8,2.48,29.07246377,1.401047794
350,4,15,82.86713287,0.168,6,16,2.48,29.07246377,1.401047794
351,4,15,84.35171386,0.168,4.7,20.5,3.28,47.39612188,1.765322581
352,4,15,81.57894737,0.168,5.2,13,3.28,47.39612188,1.765322581
353,4,15,84.13685848,0.168,5.2,13,3.28,47.39612188,1.765322581
354,4,15,82.93103448,0.168,5.7,20.5,2.88,47.39612188,1.765322581
355,4,15,87.07165109,0.168,3.8,16,2.88,47.39612188,1.765322581
356,4,15,89.43338438,0.168,6,13.2,2.88,47.39612188,1.765322581
357,4,15,86.43410853,0.168,6.3,19,2.4,21.48459384,1.765322581
358,4,15,82.78388278,0.168,4.6,17,2.4,21.48459384,1.765322581
359,4,15,87.65008576,0.168,5.4,21,2.4,21.48459384,1.765322581
360,4,15,86.20689655,0.168,5.5,16,2.4,21.48459384,1.683067797
361,4,15,89.25476603,0.168,5.4,14,4,21.48459384,1.683067797
