2154700,1416500,929450,28437,18137,11530,96.644,67.46,54.299,4.73E-10,4.52E-10,4.34E-10,3.54E-10,3.50E-10,3.48E-10,1.04E-09,9.48E-10,7.57E-10,2145,890.03,368.58,0.28643,0.11496,0.045947,9.72E-06,0.000004239,2.11E-06,328660,190510,119630,347.36,470.13,962.22,6.0576,9.0269,12.669,4.76E-10,4.56E-10,4.39E-10,3.62E-10,3.55E-10,3.52E-10,1.05E-09,9.37E-10,7.19E-10,2129.7,881.58,363.98,0.28064,0.11326,0.045481,9.66E-06,4.29E-06,2.22E-06,6.96E-08,1.06E-07,1.41E-07,4.58E-07,1.41E-06,7.09E-06,0.00059205,0.0020708,0.0043749,14364000,9477500,7112400,2183000,706990,141040,1689.1,482.92,228.58,4.83E-07,7.30E-07,1.12E-06,0.000036028,0.000056475,0.000088665,0.010479,0.014957,0.018539,-81.64,-82.45,-82.74,-89.24,-91.39,-94.63,-93.17,-81.92,-76.25,0.14701,0.13246,0.12738,0.01328,0.02426,0.081,0.05538,0.142,0.24462,6.8,7.55,7.85,75.29,41.22,12.35,18.06,7.04,4.09
6288500,4262100,2777400,81457,51513,32265,219.94,136.7,95.575,1.62E-10,1.51E-10,1.45E-10,1.24E-10,1.23E-10,1.25E-10,4.85E-10,4.71E-10,4.19E-10,6252.3,2665.6,1099.2,0.82009,0.32585,0.12797,0.00002093,8.53E-06,3.81E-06,1009500,702600,397550,2640.1,3568.4,4120.2,72.1,24.402,6.566,1.57E-10,1.46E-10,1.42E-10,1.23E-10,1.22E-10,1.22E-10,4.30E-10,4.54E-10,4.15E-10,6476.2,2755.5,1130,0.82501,0.3289,0.13101,0.000023592,8.85E-06,0.00000385,2.58E-08,3.98E-08,5.19E-08,3.93E-07,1.30E-06,3.90E-06,0.0014847,0.0013049,0.00072924,38798000,25106000,19250000,2542900,770150,256330,673.51,766.34,1371.3,1.55E-07,2.33E-07,3.52E-07,0.000011934,0.000019005,0.000030334,0.0044806,0.007217,0.010332,-80.26,-79.54,-81.56,-91.62,-93.95,-97.35,-109.3,-100.42,-94.09,0.1716,0.18469,0.14841,0.02837,0.06912,0.12897,0.35025,0.18382,0.07157,5.83,5.41,6.74,35.25,14.47,7.75,2.86,5.44,13.97
1585900,1037800,678950,21469,13760,8775.1,80.752,59.638,50.188,6.41E-10,6.16E-10,5.93E-10,4.69E-10,4.61E-10,4.57E-10,1.25E-09,1.09E-09,8.40E-10,1583.4,652.35,269.56,0.21618,0.087245,0.035014,8.13E-06,0.000003673,1.90E-06,210460,136260,81020,571.75,147.25,578.19,2.8765,14.187,15.83,6.43E-10,6.18E-10,6.00E-10,4.79E-10,4.69E-10,4.63E-10,1.26E-09,1.04E-09,7.59E-10,1577.2,650.86,266.7,0.21179,0.085723,0.034565,8.07E-06,3.87E-06,2.11E-06,8.36E-08,1.27E-07,1.82E-07,1.31E-06,6.79E-07,7.42E-06,0.00051928,0.004094,0.0063857,11968000,7857600,5483700,764850,1471700,134770,1925.7,244.26,156.6,6.52E-07,9.92E-07,1.53E-06,0.000047843,0.000074559,0.00011677,0.012543,0.016922,0.020055,-82.45,-82.51,-83.01,-88.34,-90.47,-93.65,-87.54,-75.84,-71.3,0.13246,0.13144,0.12258,0.02891,0.00813,0.06371,0.04305,0.25223,0.3384,7.55,7.61,8.16,34.59,122.95,15.7,23.23,3.96,2.96
2079300,1354500,885870,26875,17156,10894,92.762,65.456,53.275,4.88E-10,4.71E-10,4.54E-10,3.75E-10,3.70E-10,3.68E-10,1.09E-09,9.82E-10,7.78E-10,2080.6,854.1,352.26,0.27071,0.10874,0.04341,9.34E-06,4.09E-06,2.06E-06,238950,142250,93698,226.28,500.72,918.37,3.4259,10.718,13.963,4.75E-10,4.59E-10,4.44E-10,3.71E-10,3.66E-10,3.63E-10,1.08E-09,9.53E-10,7.23E-10,2135,875.88,360.49,0.27337,0.10973,0.044112,9.40E-06,4.22E-06,2.21E-06,5.42E-08,8.44E-08,1.17E-07,2.74E-07,1.74E-06,0.000007841,0.00041896,0.0024517,0.0048599,18465000,11850000,8529300,3656000,574240,127530,2386.8,407.88,205.77,4.67E-07,7.14E-07,1.10E-06,0.000036454,0.000057199,0.000090097,0.010669,0.015158,0.018668,-83.63,-83.61,-84.08,-89.72,-91.8,-94.99,-92.45,-80.96,-75.04,0.11164,0.112,0.10361,0.00484,0.03136,0.08728,0.04281,0.15904,0.26717,8.96,8.93,9.65,206.46,31.89,11.46,23.36,6.29,3.74
6186100,4169100,2730900,80010,50282,31515,210.15,130.12,90.784,1.65E-10,1.54E-10,1.48E-10,1.26E-10,1.26E-10,1.28E-10,5.10E-10,4.97E-10,4.42E-10,6151.8,2614.2,1081.4,0.80549,0.31793,0.12493,0.0000199,8.10E-06,3.62E-06,984590,619600,380190,2698.3,3763.9,4149.6,71.644,25.06,7.5234,1.61E-10,1.50E-10,1.45E-10,1.26E-10,1.26E-10,1.26E-10,4.52E-10,4.80E-10,4.40E-10,6296.4,2682.2,1099.1,0.804,0.31815,0.12691,0.000022434,8.37E-06,3.63E-06,2.51E-08,3.72E-08,5.05E-08,4.48E-07,1.51E-06,4.31E-06,0.0016271,0.0014864,0.00090784,39897000,26885000,19799000,2231400,660260,231960,614.57,672.76,1101.5,0.000000162,2.47E-07,3.68E-07,0.00001257,0.000019994,0.00003179,0.0047803,0.0077205,0.01106,-81.06,-81.62,-82.14,-92.08,-94.37,-97.6,-109.97,-101.07,-94.73,0.15734,0.14736,0.13799,0.03639,0.0764,0.13345,0.36339,0.1957,0.08267,6.36,6.79,7.25,27.48,13.09,7.49,2.75,5.11,12.1
6881000,4567700,3093900,92302,58233,36605,244.04,150.49,103.81,1.49E-10,1.41E-10,1.31E-10,1.09E-10,1.09E-10,1.10E-10,4.40E-10,4.30E-10,3.87E-10,6812.1,2848.4,1220.8,0.92921,0.36835,0.1451,0.000023075,9.35E-06,4.14E-06,1270500,827150,502310,3168.5,4051.4,4825.4,84.151,29.836,9.0274,1.44E-10,1.33E-10,1.27E-10,1.09E-10,1.08E-10,1.09E-10,3.87E-10,4.13E-10,3.84E-10,7054.7,3026.9,1255.8,0.92841,0.3714,0.14717,0.00002619,9.73E-06,4.17E-06,2.68E-08,3.84E-08,5.31E-08,0.000000379,1.22E-06,0.000003558,0.0014179,0.0013188,0.00083904,37371000,26012000,18831000,2638500,821560,281060,705.25,758.25,1191.8,1.45E-07,2.19E-07,3.23E-07,0.000010816,0.000017175,0.000027303,0.0040942,0.0066374,0.0096223,-79.26,-79.68,-80.65,-91.98,-94.18,-97.52,-110.18,-101.42,-95.02,0.18973,0.18216,0.16473,0.03457,0.07306,0.13207,0.36757,0.20206,0.08783,5.27,5.49,6.07,28.92,13.69,7.57,2.72,4.95,11.39
2202900,1442600,946570,29220,18682,11868,101.95,72.021,58.246,4.62E-10,4.44E-10,4.26E-10,3.45E-10,3.39E-10,3.38E-10,9.89E-10,8.92E-10,7.10E-10,2196.6,906.24,375.64,0.2943,0.11843,0.047312,0.000010264,4.51E-06,2.25E-06,312350,195640,116400,416.5,419.17,936,3.4484,11.57,14.804,4.59E-10,4.40E-10,4.26E-10,3.50E-10,3.44E-10,3.40E-10,9.96E-10,8.74E-10,6.66E-10,2209.6,913.35,375.07,0.28996,0.11673,0.046986,0.000010189,4.60E-06,2.40E-06,5.91E-08,8.60E-08,1.25E-07,4.67E-07,1.23E-06,6.62E-06,0.00029042,0.0022974,0.0044252,16932000,11633000,8030800,2140000,814370,150980,3443.3,435.28,225.98,4.67E-07,7.12E-07,1.09E-06,0.000035111,0.000054965,0.000086227,0.0099514,0.014021,0.017304,-82.78,-82.7,-83.34,-89.14,-91.24,-94.39,-91.51,-80.32,-74.97,0.12676,0.12816,0.11678,0.01502,0.02172,0.07686,0.02639,0.17052,0.26843,7.89,7.8,8.56,66.57,46.04,13.01,37.89,5.86,3.73
1981000,1316800,864670,27156,17396,11049,88.891,60.811,48.402,5.16E-10,4.88E-10,4.67E-10,3.71E-10,3.65E-10,3.63E-10,1.14E-09,1.05E-09,8.45E-10,1966.4,824.06,342.22,0.27352,0.11027,0.044032,8.90E-06,3.84E-06,1.89E-06,337070,212080,123620,372.61,437.05,913.62,9.4512,5.8245,10.235,4.95E-10,4.73E-10,4.52E-10,3.68E-10,3.62E-10,3.58E-10,1.12E-09,1.03E-09,8.05E-10,2051.1,850.9,353.45,0.27586,0.11096,0.044668,9.06E-06,3.89E-06,1.99E-06,8.41E-08,1.14E-07,1.61E-07,5.58E-07,1.40E-06,7.39E-06,0.0012129,0.0015247,0.004338,11895000,8743600,6225200,1793200,712680,135230,824.48,655.87,230.52,4.84E-07,7.31E-07,1.12E-06,0.000035846,0.000056251,0.000088546,0.011081,0.01626,0.020496,-80.56,-81.21,-82.11,-89.34,-91.54,-94.87,-96.47,-84.88,-78.03,0.16635,0.15462,0.13857,0.0116,0.02686,0.08525,0.11348,0.08954,0.21193,6.01,6.47,7.22,86.24,37.23,11.73,8.81,11.17,4.72
1747800,1142700,741790,23029,14728,9376.5,79.511,56.773,46.8,5.80E-10,5.58E-10,5.42E-10,4.37E-10,4.31E-10,4.28E-10,1.27E-09,1.14E-09,8.91E-10,1749.7,719.93,294.92,0.23195,0.093363,0.037378,8.00E-06,3.54E-06,1.80E-06,193650,129380,79414,317.03,315.98,740.83,2.8058,10.118,13.225,5.69E-10,5.49E-10,5.32E-10,4.34E-10,4.28E-10,4.23E-10,1.26E-09,1.10E-09,8.19E-10,1784.8,732.93,300.56,0.23364,0.093984,0.03783,8.04E-06,3.67E-06,1.95E-06,6.25E-08,9.26E-08,1.42E-07,7.20E-07,1.44E-06,8.30E-06,0.00046602,0.0030862,0.005985,16002000,10794000,7019800,1388200,693410,120550,2145.8,324.03,167.08,5.61E-07,8.63E-07,1.32E-06,0.000042692,0.000066913,0.00010514,0.012468,0.017484,0.021263,-83.69,-83.9,-83.86,-89.14,-91.3,-94.58,-92.27,-80.02,-73.78,0.11056,0.10688,0.10763,0.01509,0.02277,0.08007,0.0396,0.17593,0.29081,9.04,9.36,9.29,66.27,43.92,12.49,25.25,5.68,3.44
3947200,2577000,1698200,49327,31139,19573,141.23,92.423,67.098,2.57E-10,2.48E-10,2.37E-10,2.04E-10,2.04E-10,2.06E-10,7.32E-10,6.87E-10,5.98E-10,3943.2,1621.1,674.94,0.49677,0.1971,0.07773,0.000013869,5.86E-06,2.67E-06,506270,323660,187300,1008.3,1836.6,2294.5,31.469,3.4767,5.2529,2.60E-10,2.49E-10,2.41E-10,2.09E-10,2.08E-10,2.07E-10,7.06E-10,6.93E-10,5.98E-10,3899.6,1617,664.59,0.48621,0.19339,0.077307,0.000014378,5.81E-06,0.000002674,3.27E-08,5.11E-08,6.70E-08,4.59E-07,1.94E-06,6.01E-06,0.0015578,0.0003447,0.0012616,30594000,19581000,14926000,2180600,514420,166260,641.94,2901.1,792.66,2.63E-07,3.98E-07,6.13E-07,0.000021006,0.000033137,0.000052626,0.0072291,0.010994,0.015066,-82.77,-83.09,-83.65,-91.04,-93.35,-96.59,-102.33,-91.58,-84.97,0.12693,0.12128,0.11131,0.01814,0.05857,0.11557,0.21853,0.02755,0.08811,7.88,8.25,8.98,55.13,17.07,8.65,4.58,36.29,11.35
1403500,928230,603200,19216,12318,7886.7,77.714,58.28,49.236,7.29E-10,6.92E-10,6.70E-10,5.24E-10,5.15E-10,5.08E-10,1.30E-09,1.13E-09,8.59E-10,1392.4,581.43,238.8,0.19348,0.078107,0.031482,7.81E-06,3.57E-06,1.86E-06,243220,144160,84975,562.64,75.949,470.32,5.6514,15.211,16.015,6.95E-10,6.70E-10,6.48E-10,5.20E-10,5.11E-10,5.02E-10,1.29E-09,1.05E-09,7.66E-10,1459.4,600.44,246.62,0.19518,0.078748,0.031852,7.88E-06,3.83E-06,2.09E-06,1.14E-07,1.59E-07,2.23E-07,0.000001471,5.26E-07,7.42E-06,0.0008997,0.0044386,0.0065573,8755200,6289800,4493800,679790,1900200,134710,1111.5,225.3,152.5,6.86E-07,1.04E-06,1.61E-06,0.000050912,0.000079376,0.00012451,0.012724,0.017033,0.020187,-81.18,-82.05,-82.5,-88.51,-90.5,-93.52,-86.19,-75.13,-71.24,0.15518,0.13966,0.13166,0.02598,0.00879,0.0615,0.06659,0.26556,0.33971,6.44,7.16,7.6,38.49,113.73,16.26,15.02,3.77,2.94
6772300,4511400,3027100,90813,57134,35963,243.91,152.24,106.55,1.51E-10,1.43E-10,1.34E-10,1.11E-10,1.11E-10,1.12E-10,4.36E-10,4.22E-10,3.76E-10,6710.4,2808,1195.3,0.91433,0.36134,0.14263,0.000023281,9.52E-06,4.25E-06,1218500,860700,478360,2784.7,4109.2,4591.7,77.964,25.315,5.8667,1.46E-10,1.40E-10,1.30E-10,1.11E-10,1.10E-10,1.10E-10,3.91E-10,4.10E-10,3.74E-10,6935.2,2881.5,1229.1,0.91054,0.36428,0.1449,0.000025973,9.80E-06,4.27E-06,1.49E-07,1.89E-07,2.49E-07,1.32E-06,5.31E-07,6.58E-06,0.00099476,0.0039323,0.0056457,37367000,25068000,19215000,2790900,842030,284980,763.5,915.88,1956.4,1.47E-07,2.22E-07,3.29E-07,0.000011043,0.000017455,0.000027722,0.0040838,0.0065546,0.0093648,-76.54,-78.43,-79.83,-88.66,-90.84,-94.17,-93.34,-81.47,-75.67,0.18493,0.163,0.15945,0.03123,0.07189,0.13018,0.33908,0.16867,0.05542,5.41,6.14,6.27,32.02,13.91,7.68,2.95,5.93,18.04
1562100,1035600,677360,21585,13801,8778.7,73.444,52.03,42.788,6.58E-10,6.23E-10,5.98E-10,4.67E-10,4.60E-10,4.57E-10,1.37E-09,1.23E-09,9.63E-10,1541.4,645.69,267.48,0.21739,0.087493,0.035,0.000007382,3.27E-06,0.00000166,313910,188500,106780,401.5,269.62,676.26,4.8313,7.3888,10.373,6.57E-10,6.23E-10,6.00E-10,4.76E-10,4.67E-10,4.62E-10,1.38E-09,1.21E-09,9.10E-10,1544.9,645.05,266.59,0.21338,0.086031,0.034626,7.35E-06,3.31E-06,1.76E-06,1.51E-07,1.91E-07,2.60E-07,1.08E-06,0.000001263,0.000008571,0.00084167,0.0028204,0.0057695,6639100,5245700,3845500,922030,791770,116670,1188.1,354.56,173.33,6.83E-07,1.02E-06,1.55E-06,0.000047624,0.00007435,0.00011652,0.013795,0.019392,0.02351,-76.54,-78.43,-79.83,-88.66,-90.84,-94.17,-93.34,-81.47,-75.67,0.18493,0.163,0.15945,0.03123,0.07189,0.13018,0.33908,0.16867,0.05542,4.18,4.88,5.58,42.64,68.43,13.72,17.14,6.67,3.92
6997400,4644600,3156200,94839,59845,37623,247.63,151.87,104.04,1.47E-10,1.39E-10,1.29E-10,1.06E-10,1.06E-10,1.07E-10,4.36E-10,4.28E-10,3.87E-10,6922.3,2900.8,1244.1,0.95476,0.37847,0.14916,0.000023273,9.40E-06,4.14E-06,1318100,802330,530610,3229.7,4327.5,4916.8,89.112,32.958,11.289,1.41E-10,1.33E-10,1.25E-10,1.06E-10,1.06E-10,1.06E-10,3.79E-10,4.07E-10,3.82E-10,7188.6,3025,1283,0.95869,0.38086,0.1514,0.000026802,9.87E-06,4.19E-06,2.76E-08,4.17E-08,5.31E-08,3.38E-07,1.21E-06,3.59E-06,0.0014493,0.0014247,0.0010431,36192000,23955000,18836000,2958200,828870,278840,689.98,701.91,958.65,1.42E-07,2.09E-07,3.15E-07,0.000010524,0.000016679,0.000026571,0.0040263,0.0065656,0.0095945,-78.97,-79.57,-80.36,-92.12,-94.01,-97.35,-111.04,-102.54,-96.24,0.18493,0.163,0.15945,0.03123,0.07189,0.13018,0.33908,0.16867,0.05542,5.13,5.43,5.89,27.04,14.25,7.75,2.6,4.5,9.15
7319500,5034200,3319700,100960,63505,39874,266.32,164.04,112.71,1.40E-10,1.28E-10,1.22E-10,9.98E-11,1.00E-10,1.01E-10,4.03E-10,3.95E-10,3.56E-10,7226.2,3130.5,1306.6,1.0165,0.40169,0.15824,0.000025162,0.000010189,4.49E-06,1453500,984350,586280,3168,4438.3,4906.2,92.338,32.973,10.068,1.35E-10,1.25E-10,1.19E-10,1.00E-10,9.94E-11,9.94E-11,3.55E-10,3.79E-10,3.53E-10,2550.8,1049.8,434.47,0.33621,0.13528,0.054315,0.000011406,5.04E-06,2.58E-06,2.69E-08,4.14E-08,5.31E-08,2.65E-07,1.13E-06,3.14E-06,0.0013052,0.0012193,0.00079566,19375000,13631000,9006100,3190500,747840,159950,1831.3,607.7,277.73,1.37E-07,2.05E-07,3.01E-07,9.96E-06,0.000015822,0.000025077,0.0037565,0.0061038,0.0088743,-78.55,-78.95,-79.87,-91.77,-94.07,-97.39,-110.32,-101.54,-95.15,0.2026,0.19529,0.17865,0.03098,0.07124,0.12974,0.37029,0.20423,0.09013,4.94,5.12,5.6,32.28,14.04,7.71,2.7,4.9,11.09
2488900,1635900,1071900,33284,21213,13457,112.73,78.645,62.718,4.08E-10,3.90E-10,3.76E-10,3.03E-10,2.99E-10,2.98E-10,8.95E-10,8.13E-10,6.55E-10,2485.9,1029.7,425.55,0.33525,0.13445,0.053616,0.000011334,4.94E-06,2.44E-06,322910,198010,128870,320.14,613.21,1148.4,6.8353,10.336,14.264,3.98E-10,3.83E-10,3.68E-10,3.02E-10,2.97E-10,2.94E-10,8.90E-10,7.98E-10,6.20E-10,2550.8,1049.8,434.47,0.33621,0.13528,0.054315,0.000011406,5.04E-06,2.58E-06,2.69E-08,4.14E-08,5.31E-08,2.65E-07,1.13E-06,3.14E-06,0.0013052,0.0012193,0.00079566,19375000,13631000,9006100,3190500,747840,159950,1831.3,607.7,277.73,3.94E-07,6.01E-07,9.17E-07,0.000029696,0.00004653,0.000073249,0.0088101,0.012647,0.015887,-82.65,-82.5,-83.16,-89.53,-91.66,-94.96,-93.73,-82.7,-77.05,0.12903,0.13159,0.11995,0.00817,0.02896,0.08681,0.06517,0.12812,0.23003,7.75,7.6,8.34,122.33,34.53,11.52,15.35,7.8,4.35
1543800,1013900,659420,20789,13319,8488.4,80.657,60.09,50.71,6.60E-10,6.31E-10,6.12E-10,4.85E-10,4.76E-10,4.72E-10,1.25E-09,1.09E-09,8.34E-10,1537.5,637,261.48,0.20934,0.08445,0.033873,8.11E-06,3.69E-06,0.000001918,231280,137300,85229,545.37,133.71,546.8,4.6127,15.27,16.464,6.65E-10,6.38E-10,6.18E-10,4.93E-10,4.84E-10,4.77E-10,1.26E-09,1.02E-09,7.47E-10,1526.9,629.87,258.81,0.20564,0.083103,0.033499,8.08E-06,3.92E-06,2.14E-06,1.14E-07,1.53E-07,2.14E-07,1.45E-06,6.65E-07,7.41E-06,0.00078117,0.0043106,0.0064702,8743900,6556900,4668300,688000,1503900,134890,1280.1,231.98,154.55,6.81E-07,1.04E-06,1.58E-06,0.000049472,0.000077,0.00012068,0.012531,0.016767,0.019817,-80.08,-81.24,-82.01,-88.22,-90.36,-93.51,-86.29,-74.93,-70.76,0.17484,0.15411,0.14043,0.03108,0.00625,0.06126,0.06493,0.2693,0.34899,5.72,6.49,7.12,32.17,160.06,16.32,15.4,3.71,2.87
2060500,1354900,897550,28493,18231,11620,100.44,70.372,56.606,4.98E-10,4.75E-10,4.51E-10,3.54E-10,3.48E-10,3.45E-10,1.00E-09,9.11E-10,7.28E-10,2037,847.14,354.73,0.28695,0.11559,0.046346,0.000010105,4.41E-06,2.20E-06,395810,225190,136700,603.98,281.82,838.05,4.9231,10.245,13.758,4.69E-10,4.50E-10,4.32E-10,3.48E-10,3.43E-10,3.38E-10,9.93E-10,8.86E-10,6.83E-10,2161.6,893.87,370.55,0.29125,0.11726,0.047271,0.000010223,4.54E-06,2.34E-06,1.14E-07,1.53E-07,2.14E-07,1.45E-06,6.65E-07,7.41E-06,0.00078117,0.0043106,0.0064702,11863000,8915700,6312300,1348100,1135500,162780,1886.5,501.51,237.58,4.60E-07,6.94E-07,1.06E-06,0.000033858,0.000053044,0.00008325,0.0097507,0.01399,0.017477,-79.83,-80.94,-81.79,-88.88,-91.07,-94.27,-93.39,-82.24,-76.44,0.17935,0.15953,0.14436,0.01956,0.01865,0.0747,0.05926,0.13624,0.24115,5.58,6.27,6.93,51.13,53.62,13.39,16.87,7.34,4.15
2603800,1694000,1112600,33459,21273,13455,108.16,74.292,58.494,3.90E-10,3.77E-10,3.62E-10,3.01E-10,2.98E-10,2.99E-10,9.36E-10,8.57E-10,6.97E-10,2603.2,1065.8,442.22,0.33704,0.13478,0.053556,0.00001084,4.69E-06,0.000002295,317900,209920,122030,52.388,835.38,1291.7,10.877,6.7211,11.303,3.90E-10,3.74E-10,3.63E-10,3.04E-10,3.01E-10,2.99E-10,9.33E-10,8.55E-10,6.73E-10,2599,1074.2,441.08,0.3333,0.1334,0.053486,0.000010879,0.000004705,2.38E-06,4.84E-08,7.43E-08,1.02E-07,1.18E-07,1.84E-06,0.000007111,0.00090107,0.0012666,0.003356,20673000,13459000,9794000,8482100,542190,140630,1109.8,789.53,297.97,3.94E-07,6.05E-07,9.19E-07,0.000030443,0.000047838,0.000075631,0.0093395,0.01356,0.017184,-83.1,-83.64,-83.62,-89.41,-91.62,-94.83,-94.85,-83.55,-77.44,0.1288,0.12285,0.1138,0.00001,0.03782,0.09275,0.09539,0.09673,0.20078,7.76,8.14,8.79,999.99,26.44,10.78,10.48,10.34,4.98
1766400,1153600,753600,23661,15147,9635.3,81.72,58.461,48.144,5.75E-10,5.54E-10,5.34E-10,4.26E-10,4.19E-10,4.16E-10,1.23E-09,1.10E-09,8.62E-10,1765.6,725.63,299.33,0.23831,0.096022,0.038413,8.23E-06,3.65E-06,1.85E-06,218350,145210,87233,397.39,307.4,750.54,3.1679,9.9969,12.961,5.60E-10,5.40E-10,5.23E-10,4.22E-10,4.16E-10,4.11E-10,1.23E-09,1.07E-09,7.98E-10,1811,744.43,305.91,0.24022,0.096705,0.038913,8.26E-06,3.77E-06,2.00E-06,6.79E-08,9.74E-08,1.50E-07,7.03E-07,1.42E-06,8.06E-06,0.0004994,0.0028983,0.0055505,14728000,10262000,6649300,1423000,704860,124070,2002.4,345.04,180.17,5.48E-07,8.37E-07,1.29E-06,0.000041456,0.000064779,0.00010184,0.012114,0.016982,0.02065,-83.1,-83.64,-83.62,-89.41,-91.62,-94.83,-94.85,-83.55,-77.44,0.11721,0.11541,0.11282,0.01685,0.02275,0.07895,0.04447,0.16815,0.27517,8.53,8.66,8.86,59.36,43.96,12.67,22.49,5.95,3.63
2306500,1499600,982540,29830,19027,12078,98.546,67.904,53.999,4.40E-10,4.25E-10,4.09E-10,3.38E-10,3.33E-10,3.32E-10,1.03E-09,9.39E-10,7.58E-10,2307.3,945.17,390.54,0.30047,0.12059,0.048122,9.88E-06,4.28E-06,2.11E-06,271180,163790,107670,218.55,563.13,1035.1,9.1043,7.1485,11.41,4.48E-10,4.34E-10,4.16E-10,3.45E-10,3.40E-10,3.36E-10,1.03E-09,9.37E-10,7.28E-10,2266.4,927.05,383.97,0.29427,0.11819,0.047543,9.84E-06,4.29E-06,2.20E-06,5.35E-08,0.000000082,1.16E-07,3.29E-07,1.53E-06,7.14E-06,0.00089053,0.0016617,0.0040402,18701000,12195000,8654800,3040300,653270,139990,1122.9,601.79,247.51,4.51E-07,6.91E-07,1.05E-06,0.000034444,0.000053942,0.000084843,0.010304,0.014907,0.018673,-83.1,-83.64,-83.62,-89.41,-91.62,-94.83,-94.85,-83.55,-77.44,0.12106,0.1114,0.11179,0.01024,0.02821,0.08453,0.08481,0.11302,0.22283,8.26,8.98,8.95,97.64,35.44,11.83,11.79,8.85,4.49
6529100,4400400,2894200,84074,53106,33360,216.36,132.59,91.077,1.56E-10,1.46E-10,1.40E-10,1.20E-10,1.20E-10,1.21E-10,5.01E-10,4.92E-10,4.43E-10,6485.8,2757,1145.2,0.84628,0.33569,0.13215,0.000020234,0.000008176,3.61E-06,1082100,676720,418890,3165.8,4182.2,4555.7,80.379,30.884,11.833,1.52E-10,1.42E-10,1.37E-10,1.20E-10,1.19E-10,1.19E-10,4.32E-10,4.65E-10,4.35E-10,6661.9,2829.7,1170.5,0.84768,0.33868,0.1342,0.000023477,8.64E-06,3.67E-06,2.54E-08,3.74E-08,4.99E-08,4.60E-07,1.47E-06,0.000004095,0.0017134,0.0017547,0.0014164,34946000,24389000,17346000,1902800,537650,184290,571.49,979.9,5490.6,1.53E-07,2.31E-07,3.44E-07,0.000011758,0.000018696,0.000029841,0.0045973,0.007514,0.010949,-80.03,-80.25,-81.5,-92.27,-94.64,-97.79,-111.93,-103.46,-97.37,0.17584,0.17192,0.14951,0.03971,0.08123,0.13684,0.40254,0.23928,0.12943,5.69,5.82,6.69,25.18,12.31,7.31,2.48,4.18,7.73
4661900,3091000,2016500,58330,36727,23081,159.11,101.54,71.308,2.18E-10,2.07E-10,2.00E-10,1.73E-10,1.73E-10,1.75E-10,6.59E-10,6.28E-10,5.61E-10,4654,1945.4,801.02,0.58729,0.23233,0.091585,0.000015398,6.40E-06,2.85E-06,621840,375840,231820,1797.9,2526.7,2864.9,44.136,10.584,0.81987,2.16E-10,2.08E-10,1.98E-10,1.74E-10,1.73E-10,1.73E-10,6.12E-10,6.24E-10,5.63E-10,4698.8,1928.9,806.09,0.58329,0.23232,0.092503,0.000016589,6.44E-06,2.84E-06,2.86E-08,4.10E-08,5.77E-08,5.26E-07,0.00000186,5.43E-06,0.0017498,0.0010205,0.00018213,34946000,24389000,17346000,1902800,537650,184290,571.49,979.9,5490.6,2.17E-07,3.33E-07,5.02E-07,0.000017359,0.000027489,0.000043734,0.006337,0.0099226,0.014098,-82.36,-82.59,-83.41,-91.83,-93.89,-97.06,-106.03,-95.86,-89.21,0.13419,0.13013,0.11547,0.0319,0.06808,0.12377,0.2873,0.10267,0.01383,7.45,7.68,8.66,31.35,14.69,8.08,3.48,9.74,72.28
1571600,1030300,677730,22015,14173,9046.1,87.857,64.874,54.362,6.50E-10,6.23E-10,5.96E-10,4.58E-10,4.47E-10,4.43E-10,1.15E-09,1.01E-09,7.73E-10,1560.2,645.2,268.24,0.22161,0.089871,0.036118,8.83E-06,3.99E-06,2.07E-06,266740,161410,96713,783.34,16.729,502.97,5.316,15.899,16.807,6.26E-10,6.02E-10,5.79E-10,4.55E-10,4.45E-10,4.38E-10,1.14E-09,9.46E-10,6.99E-10,1621,668.02,276.22,0.22325,0.090388,0.036499,8.88E-06,0.000004251,2.29E-06,1.05E-07,1.50E-07,2.06E-07,1.54E-06,1.47E-07,6.13E-06,0.00066569,0.0037415,0.0056619,9529500,6669600,4848300,648000,6809800,163130,1502.2,267.28,176.62,6.18E-07,9.47E-07,1.44E-06,0.000044682,0.000069556,0.00010865,0.011308,0.015332,0.018328,-80.75,-81.55,-82.11,-88.05,-90.18,-93.26,-86.8,-76.05,-72.14,0.16285,0.14863,0.13863,0.03397,0.00316,0.05692,0.05583,0.24834,0.32224,6.14,6.73,7.21,29.43,316.48,17.57,17.91,4.03,3.1
